True Strain (unitless),True Stress (Pa)
0.07908840631896372,3746423.076923077
0.07918079787444125,3746769.230769231
0.07927318089450788,3747115.3846153845
0.07936555538074047,3775220.5128205125
0.07945792133471552,3775569.2307692305
0.07955027875800905,3775917.9487179485
0.07964262765219667,3776266.6666666665
0.07973496801885352,3776615.3846153845
0.07982729985955435,3776964.102564102
0.07991962317587344,3777312.82051282
0.08001193796938463,3805438.4615384615
0.08010424424166136,3805789.7435897435
0.0802888312288029,3806492.3076923075
0.08038111194681236,3806843.5897435895
0.08047338414987687,3807194.8717948725
0.08056564783956725,3807546.1538461545
0.08065790301745454,3807897.4358974365
0.08075014968510907,3808248.7179487185
0.0808423878441008,3836400.0
0.08093461749599924,3836753.8461538465
0.08102683864237344,3837107.6923076925
0.08111905128479203,3837461.5384615385
0.08121125542482323,3837815.3846153845
0.08130345106403479,3838169.230769231
0.08139563820399406,3838523.076923077
0.08148781684626792,3838876.923076923
0.08157998699242285,3867051.282051282
0.08167214864402486,3867407.692307692
0.08176430180263958,3867764.102564102
0.08185644646983214,3868120.5128205125
0.08194858264716733,3868476.9230769225
0.0820407103362094,3868833.333333333
0.08213282953852225,3869189.743589743
0.08231704248921375,3869902.5641025645
0.08231704248921375,3897743.5897435904
0.0824091362407178,3898102.5641025645
0.08250122151174377,3898461.538461539
0.08259329830385337,3898820.5128205135
0.08277742645756819,3899538.461538462
0.08286947782229466,3899897.4358974365
0.0829615207143473,3900256.4102564105
0.08305355513528566,3900615.384615385
0.08314558108666886,3900974.3589743595
0.08323759857005561,3929200.0
0.08332960758700417,3929561.5384615385
0.08342160813907236,3929923.076923077
0.08351360022781759,3930284.6153846155
0.08360558385479686,3930646.153846154
0.08369755902156667,3931007.692307692
0.08378952572968316,3931369.2307692305
0.08388148398070203,3959615.384615384
0.08397343377617851,3959979.487179487
0.08406537511766743,3960343.5897435895
0.08415730800672341,3960707.6923076925
0.0842492324449,3961071.794871795
0.08434114843375096,3961435.8974358975
0.08443305597482938,3961800.0
0.08452495506968796,3962164.102564103
0.08461684571987896,3962528.2051282055
0.0847087279269542,3990800.0
0.0848006016924651,3991166.6666666665
0.08498432390499729,3991900.0
0.08507617235511926,3992266.6666666665
0.0851680123698782,3992633.333333333
0.0852598439508234,3992999.9999999995
0.08535166709950366,3993366.6666666665
0.08544348181746743,3993733.333333333
0.08553528810626268,4022030.769230769
0.08562708596743697,4022400.0
0.08571887540253743,4022769.2307692305
0.08581065641311078,4023138.4615384615
0.08590242900070348,4023507.692307693
0.08599419316686101,4023876.9230769235
0.08608594891312898,4024246.1538461545
0.08617769624105241,4052564.102564103
0.08626943515217586,4052935.897435898
0.0863611656480435,4053307.6923076925
0.08645288773019906,4053679.4871794875
0.08654460140018584,4054051.2820512825
0.08663630665954672,4054423.076923077
0.08672800350982415,4054794.871794872
0.08681969195256017,4055166.6666666665
0.0869113719892964,4055538.4615384615
0.087003043621574,4083882.051282051
0.08718636167891596,4084630.769230769
0.08718636167891596,4084630.769230769
0.08736964613690704,4085379.487179487
0.08746127576999445,4085753.846153846
0.08755289700786145,4086128.2051282045
0.08764450985204626,4086502.5641025635
0.08773611430408668,4114869.2307692305
0.08782771036552027,4115246.1538461545
0.08791929803788359,4115623.0769230775
0.08801087732271337,4116000.0000000005
0.08810244822154573,4116376.9230769235
0.08819401073591633,4116753.8461538465
0.08828556486736044,4117130.7692307695
0.08837711061741292,4117507.692307693
0.08846864798760819,4117884.615384616
0.08856017697948024,4118261.538461539
0.08865169759456264,4146656.4102564105
0.08874320983438856,4147035.8974358975
0.08883471370049073,4147415.3846153845
0.08892620919440149,4147794.871794872
0.08901769631765269,4148174.358974359
0.08910917507177585,4148553.846153846
0.089200645458302,4148933.333333333
0.08929210747876178,4149312.8205128205
0.0893835611346854,4177730.769230769
0.08947500642760267,4178112.82051282
0.0896578719305354,4178876.9230769235
0.08974929214360816,4179258.9743589745
0.08984070399978954,4179641.025641026
0.08993210750060725,4180023.076923077
0.09002350264758856,4180405.1282051285
0.09011488944226033,4180787.1794871795
0.090206267886149,4209230.769230769
0.09029763798078061,4209615.384615385
0.09038899972768075,4210000.0
0.0904803531283746,4210384.615384615
0.09057169818438696,4210769.230769231
0.09066303489724215,4211153.846153846
0.09075436326846412,4211538.461538461
0.09084568329957639,4211923.076923077
0.09093699499210203,4212307.692307692
0.09102829834756376,4240776.923076923
0.09111959336748383,4241164.102564102
0.09121088005338408,4241551.282051282
0.09130215840678596,4241938.461538461
0.09139342842921046,4242325.641025641
0.0914846901221784,4242712.820512821
0.09157594348720954,4243100.000000001
0.09166718852582387,4243487.17948718
0.09175842523954073,4271979.487179488
0.09194087369835734,4272758.974358975
0.09203208544649372,4273148.717948718
0.09212328887580586,4273538.461538462
0.09221448398781106,4273928.205128205
0.09230567078402614,4274317.948717949
0.09239684926596758,4274707.692307692
0.09248801943515138,4275097.435897436
0.09257918129309317,4275487.179487179
0.09267033484130814,4275876.923076923
0.09276148008131108,4304400.0
0.09285261701461633,4304792.307692307
0.0929437456427379,4305184.615384615
0.0930348659671893,4305576.923076923
0.09312597798948365,4305969.23076923
0.09321708171113367,4306361.538461538
0.09330817713365168,4306753.846153846
0.09339926425854976,4307146.153846154
0.09349034308733897,4335692.307692308
0.09367247586263526,4336482.051282052
0.09367247586263526,4336482.051282052
0.09376352981216321,4336876.923076924
0.09385457547162428,4337271.794871795
0.09394561284252788,4337666.666666667
0.09412766272469823,4338456.410256411
0.09421867523898174,4338851.282051282
0.09430967947074131,4339246.153846154
0.0944006754214843,4367820.512820513
0.0944916630927176,4368217.948717949
0.0945826424859478,4368615.384615385
0.09467361360268099,4369012.82051282
0.09476457644442288,4369410.256410256
0.09485553101267875,4369807.692307692
0.09494647730895352,4370205.128205128
0.09503741533475163,4370602.564102564
0.09512834509157737,4371000.000000001
0.095219266580934,4399600.0
0.09531017980432493,4400000.0
0.09531017980432493,4400000.0
0.09531017980432493,4400000.0
0.09531017980432493,4400000.0
0.09531017980432493,4400000.0
0.0962188577405429,4404000.0
0.0962188577405429,4404000.0
0.0962188577405429,4432230.769230769
0.0962188577405429,4432230.769230769
0.0962188577405429,4432230.769230769
0.0962188577405429,4432230.769230769
0.0962188577405429,4432230.769230769
0.0962188577405429,4432230.769230769
0.0962188577405429,4432230.769230769
0.0962188577405429,4432230.769230769
0.09712671073072282,4436256.41025641
0.09712671073072282,4464512.820512821
0.09712671073072282,4464512.820512821
0.09712671073072282,4464512.820512821
0.09712671073072282,4464512.820512821
0.09712671073072282,4464512.820512821
0.09712671073072282,4464512.820512821
0.09712671073072282,4464512.820512821
0.09712671073072282,4464512.820512821
0.0980337402713654,4468564.102564103
0.0980337402713654,4468564.102564103
0.0980337402713654,4468564.102564103
0.0980337402713654,4496846.153846154
0.0980337402713654,4496846.153846154
0.0980337402713654,4496846.153846154
0.0980337402713654,4496846.153846154
0.0980337402713654,4496846.153846154
0.0980337402713654,4496846.153846154
0.0980337402713654,4496846.153846154
0.09893994785490365,4500923.076923077
0.09893994785490365,4529230.76923077
0.09893994785490365,4529230.76923077
0.09893994785490365,4529230.76923077
0.09893994785490365,4529230.76923077
0.09893994785490365,4529230.76923077
0.09893994785490365,4529230.76923077
0.09893994785490365,4529230.76923077
0.09893994785490365,4529230.76923077
0.09893994785490365,4529230.76923077
0.09984533496971612,4561666.666666667
0.09984533496971612,4561666.666666667
0.09984533496971612,4561666.666666667
0.09984533496971612,4561666.666666667
0.09984533496971612,4561666.666666667
0.09984533496971612,4561666.666666667
0.09984533496971612,4561666.666666667
0.09984533496971612,4561666.666666667
0.09984533496971612,4561666.666666667
0.09984533496971612,4561666.666666667
0.10074990310014315,4594153.846153847
0.10074990310014315,4594153.846153847
0.10074990310014315,4594153.846153847
0.10074990310014315,4594153.846153847
0.10074990310014315,4594153.846153847
0.10074990310014315,4594153.846153847
0.10074990310014315,4594153.846153847
0.10074990310014315,4594153.846153847
0.10074990310014315,4594153.846153847
0.10165365372649982,4626692.307692308
0.10165365372649982,4626692.307692308
0.10165365372649982,4626692.307692308
0.10165365372649982,4626692.307692308
0.10165365372649982,4626692.307692308
0.10165365372649982,4626692.307692308
0.10165365372649982,4626692.307692308
0.10165365372649982,4626692.307692308
0.10165365372649982,4626692.307692308
0.10165365372649982,4655076.923076923
0.10255658832509215,4659282.051282052
0.10255658832509215,4659282.051282052
0.10255658832509215,4659282.051282052
0.10255658832509215,4659282.051282052
0.10255658832509215,4659282.051282052
0.10255658832509215,4659282.051282052
0.10255658832509215,4659282.051282052
0.10255658832509215,4659282.051282052
0.10255658832509215,4659282.051282052
0.10255658832509215,4687692.307692308
0.10345870836822997,4691923.076923077
0.10345870836822997,4691923.076923077
0.10345870836822997,4691923.076923077
0.10345870836822997,4691923.076923077
0.10345870836822997,4691923.076923077
0.10345870836822997,4691923.076923077
0.10345870836822997,4691923.076923077
0.10345870836822997,4691923.076923077
0.10345870836822997,4691923.076923077
0.10436001532424286,4696153.846153847
0.10436001532424286,4724615.384615385
0.10436001532424286,4724615.384615385
0.10436001532424286,4724615.384615385
0.10436001532424286,4724615.384615385
0.10436001532424286,4724615.384615385
0.10436001532424286,4724615.384615385
0.10436001532424286,4724615.384615385
0.10436001532424286,4724615.384615385
0.10526051065749294,4757358.974358974
0.10526051065749294,4757358.974358974
0.10526051065749294,4757358.974358974
0.10526051065749294,4757358.974358974
0.10526051065749294,4757358.974358974
0.10526051065749294,4757358.974358974
0.10526051065749294,4757358.974358974
0.10526051065749294,4757358.974358974
0.10526051065749294,4757358.974358974
0.10526051065749294,4757358.974358974
0.10616019582839072,4761641.025641026
0.10616019582839072,4761641.025641026
0.10616019582839072,4790153.846153847
0.10616019582839072,4790153.846153847
0.10616019582839072,4790153.846153847
0.10616019582839072,4790153.846153847
0.10616019582839072,4790153.846153847
0.10616019582839072,4790153.846153847
0.10616019582839072,4790153.846153847
0.10616019582839072,4818666.666666667
0.10705907229340778,4823000.0
0.10705907229340778,4823000.0
0.10705907229340778,4823000.0
0.10705907229340778,4823000.0
0.10705907229340778,4823000.0
0.10705907229340778,4823000.0
0.10705907229340778,4823000.0
0.10705907229340778,4823000.0
0.10705907229340778,4823000.0
0.10705907229340778,4851538.461538462
0.10795714150509236,4855897.435897436
0.10795714150509236,4855897.435897436
0.10795714150509236,4855897.435897436
0.10795714150509236,4855897.435897436
0.10795714150509236,4855897.435897436
0.10795714150509236,4855897.435897436
0.10795714150509236,4855897.435897436
0.10795714150509236,4855897.435897436
0.10795714150509236,4855897.435897436
0.10885440491208208,4888846.153846154
0.10885440491208208,4888846.153846154
0.10885440491208208,4888846.153846154
0.10885440491208208,4888846.153846154
0.10885440491208208,4888846.153846154
0.10885440491208208,4888846.153846154
0.10885440491208208,4888846.153846154
0.10885440491208208,4888846.153846154
0.10885440491208208,4888846.153846154
0.10885440491208208,4888846.153846154
0.10975086395911929,4893230.76923077
0.10975086395911929,4921846.153846154
0.10975086395911929,4921846.153846154
0.10975086395911929,4921846.153846154
0.10975086395911929,4921846.153846154
0.10975086395911929,4921846.153846154
0.10975086395911929,4921846.153846154
0.10975086395911929,4921846.153846154
0.10975086395911929,4921846.153846154
0.11064652008706365,4926256.41025641
0.11064652008706365,4926256.41025641
0.11064652008706365,4954897.435897436
0.11064652008706365,4954897.435897436
0.11064652008706365,4954897.435897436
0.11064652008706365,4954897.435897436
0.11064652008706365,4954897.435897436
0.11064652008706365,4954897.435897436
0.11064652008706365,4954897.435897436
0.11064652008706365,4954897.435897436
0.11154137473290751,4959333.333333334
0.11154137473290751,4988000.000000001
0.11154137473290751,4988000.000000001
0.11154137473290751,4988000.000000001
0.11154137473290751,4988000.000000001
0.11154137473290751,4988000.000000001
0.11154137473290751,4988000.000000001
0.11154137473290751,4988000.000000001
0.11154137473290751,4988000.000000001
0.11154137473290751,4988000.000000001
0.11243542932978817,4992461.538461539
0.11243542932978817,4992461.538461539
0.11243542932978817,5021153.846153846
0.11243542932978817,5021153.846153846
0.11243542932978817,5021153.846153846
0.11243542932978817,5021153.846153846
0.11243542932978817,5021153.846153846
0.11243542932978817,5021153.846153846
0.11243542932978817,5021153.846153846
0.11332868530700327,5025641.025641026
0.11332868530700327,5025641.025641026
0.11332868530700327,5025641.025641026
0.11332868530700327,5054358.974358975
0.11332868530700327,5054358.974358975
0.11332868530700327,5054358.974358975
0.11332868530700327,5054358.974358975
0.11332868530700327,5054358.974358975
0.11332868530700327,5054358.974358975
0.11332868530700327,5054358.974358975
0.11422114409002286,5058871.794871795
0.11422114409002286,5058871.794871795
0.11422114409002286,5058871.794871795
0.11422114409002286,5087615.384615385
0.11422114409002286,5087615.384615385
0.11422114409002286,5087615.384615385
0.11422114409002286,5087615.384615385
0.11422114409002286,5087615.384615385
0.11422114409002286,5087615.384615385
0.11511280710050448,5092153.846153846
