Engineering Strain (unitless),Engineering Stress (Pa)
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.98,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
4.99,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.0,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31025641.025641028
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.01,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.02,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.03,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31282051.282051284
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.04,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.05,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
5.06,31538461.53846154
